"D1","D2","norm_auc"
1.58,2.78,0.0752041487169149
1.6,2.78,0.0742174220675564
1.62,2.78,0.0731612882773906
1.64,2.78,0.072319762706544
1.66,2.78,0.0712700936996846
1.68,2.78,0.0703743330299287
1.7,2.78,0.0695866245243867
1.72,2.78,0.0686170732526554
1.74,2.78,0.067989242781033
1.76,2.78,0.0670011361297105
1.78,2.78,0.0663985004109299
1.8,2.78,0.0657829638116636
1.82,2.78,0.0648823768269399
1.84,2.78,0.0645290628618904
1.86,2.78,0.0637322590958125
1.88,2.78,0.0631869396195
1.9,2.78,0.0626319477579856
1.92,2.78,0.0621796230031637
1.94,2.78,0.061499776924869
1.96,2.78,0.0609323661557802
1.98,2.78,0.0602809730736024
2,2.78,0.0596641777958967
2.02,2.78,0.0593413830010463
2.04,2.78,0.0590349494653089
2.06,2.78,0.058168533360613
2.08,2.78,0.0579011425009574
2.1,2.78,0.0574610604928935
2.12,2.78,0.0571240701430236
2.14,2.78,0.05674943065618
2.16,2.78,0.0563045268389582
2.18,2.78,0.0559192937569549
2.2,2.78,0.0553894533500551
2.22,2.78,0.0552948514599318
2.24,2.78,0.0548133163840585
2.26,2.78,0.054402814285973
2.28,2.78,0.0540188998857297
2.3,2.78,0.0538068321769443
2.32,2.78,0.0535304973340096
2.34,2.78,0.0530115376857817
2.36,2.78,0.0527372092627181
2.38,2.78,0.0527953670253719
2.4,2.78,0.0524747191257531
2.42,2.78,0.0520479515301432
2.44,2.78,0.0519471374463622
2.46,2.78,0.0516185421883389
2.48,2.78,0.051440467128336
2.5,2.78,0.0509090178239933
2.52,2.78,0.0508382686991248
2.54,2.78,0.0505496241040556
2.56,2.78,0.050112450004475
2.58,2.78,0.0498315734037056
2.6,2.78,0.0499218146298413
2.62,2.78,0.0495357630359509
2.64,2.78,0.0493199901542397
2.66,2.78,0.0493454110960009
2.68,2.78,0.0489464880787508
2.7,2.78,0.0489295361490719
2.72,2.78,0.0485682831148986
2.74,2.78,0.0483730999405026
2.76,2.78,0.0480284510400114
2.78,2.78,0.0482625370758728
2.8,2.78,0.0478728538404887
2.82,2.78,0.0477368280784858
2.84,2.78,0.0474403525592752
2.86,2.78,0.047333071939263
2.88,2.78,0.0471442976351343
2.9,2.78,0.0469514039314182
2.92,2.78,0.0467945855905189
2.94,2.78,0.0465435174195414
2.96,2.78,0.0466458529284586
2.98,2.78,0.0464160723645534
3,2.78,0.0464821193230611
1,2.8,0.12733681080614
1.02,2.8,0.125813796259819
1.04,2.8,0.124067204556415
1.06,2.8,0.122164614703558
1.08,2.8,0.120076097562833
1.1,2.8,0.117826302817085
1.12,2.8,0.115489863219961
1.14,2.8,0.113245289453449
1.16,2.8,0.11089449047876
1.18,2.8,0.108582200405107
1.2,2.8,0.106292719428678
1.22,2.8,0.103966870487413
1.24,2.8,0.101798828145076
1.26,2.8,0.0997955155459125
1.28,2.8,0.0977126577297456
1.3,2.8,0.0957126490278557
1.32,2.8,0.0939033388772818
1.34,2.8,0.0920562258578225
1.36,2.8,0.0902125236484603
1.38,2.8,0.0885973183836568
1.4,2.8,0.087033070868966
1.42,2.8,0.0854477467394474
1.44,2.8,0.0840775357901429
1.46,2.8,0.0826509527828918
1.48,2.8,0.0812588058147569
1.5,2.8,0.0800948695632092
1.52,2.8,0.0787619516135555
1.54,2.8,0.07760285995318
1.56,2.8,0.0763509814862938
1.58,2.8,0.075223890939728
1.6,2.8,0.0742366399345531
1.62,2.8,0.0731799954843222
1.64,2.8,0.0723380615588926
1.66,2.8,0.0712879130197524
1.68,2.8,0.0703917264069179
1.7,2.8,0.0696035943038296
1.72,2.8,0.0686336774225197
1.74,2.8,0.0680055200882833
1.76,2.8,0.0670170158415942
1.78,2.8,0.0664140540542663
1.8,2.8,0.0657982246380315
1.82,2.8,0.0648973088854156
1.84,2.8,0.0645437426755779
1.86,2.8,0.0637466501228945
1.88,2.8,0.0632011175769602
1.9,2.8,0.0626458339623705
1.92,2.8,0.0621933051747205
1.94,2.8,0.0615131595328465
1.96,2.8,0.0609455374960301
1.98,2.8,0.0602938960380727
2,2.8,0.0596769150791984
2.02,2.8,0.0593539230900372
2.04,2.8,0.0590473379978671
2.06,2.8,0.0581806547888011
2.08,2.8,0.0579131434211449
2.1,2.8,0.0574728906243511
2.12,2.8,0.0571356622389225
2.14,2.8,0.0567609184062024
2.16,2.8,0.0563158785555144
2.18,2.8,0.0559304412271165
2.2,2.8,0.0554004546883751
2.22,2.8,0.0553057551999521
2.24,2.8,0.0548240277676493
2.26,2.8,0.0544134230449518
2.28,2.8,0.0540293735391146
2.3,2.8,0.053817206309446
2.32,2.8,0.0535407424211246
2.34,2.8,0.0530216259071063
2.36,2.8,0.0527472131485975
2.38,2.8,0.0528053133267275
2.4,2.8,0.0524845765122952
2.42,2.8,0.0520576707284856
2.44,2.8,0.0519567666410253
2.46,2.8,0.0516281041359665
2.48,2.8,0.0514499107706899
2.5,2.8,0.0509183262219346
2.52,2.8,0.050847532134418
2.54,2.8,0.0505587416429937
2.56,2.8,0.0501215011520235
2.58,2.8,0.0498405067664608
2.6,2.8,0.0499307487475719
2.62,2.8,0.0495445417424307
2.64,2.8,0.0493287001290589
2.66,2.8,0.0493541094503874
2.68,2.8,0.0489550538090872
2.7,2.8,0.0489380886795821
2.72,2.8,0.0485767222786236
2.74,2.8,0.0483814612379339
2.76,2.8,0.0480367347758431
2.78,2.8,0.048270800622038
2.8,2.8,0.0478810282455785
2.82,2.8,0.047744972966907
2.84,2.8,0.047448403810537
2.86,2.8,0.047341029902898
2.88,2.8,0.0471522257232645
2.9,2.8,0.0469593113278032
2.92,2.8,0.0468023877077066
2.94,2.8,0.0465512795532693
2.96,2.8,0.0466535765628672
2.98,2.8,0.0464237835952017
3,2.8,0.0464897784714026
1,2.82,0.127411630234576
1.02,2.82,0.125883248905145
1.04,2.82,0.124131753299998
1.06,2.82,0.12222483150037
1.08,2.82,0.120132421203247
1.1,2.82,0.117879075498882
1.12,2.82,0.115539428338336
1.14,2.82,0.113292009563396
1.16,2.82,0.110938588954082
1.18,2.82,0.108623935012326
1.2,2.82,0.10633229296258
1.22,2.82,0.104004461310629
1.24,2.82,0.101834601321921
1.26,2.82,0.0998296722970425
1.28,2.82,0.09774531310095
1.3,2.82,0.0957438499095851
1.32,2.82,0.0939333027571999
1.34,2.82,0.0920849845019751
1.36,2.82,0.0902401385423761
1.38,2.82,0.0886239137501064
1.4,2.82,0.0870587126716898
1.42,2.82,0.0854725226191833
1.44,2.82,0.0841015267579034
1.46,2.82,0.0826741311694517
1.48,2.82,0.0812812192968792
1.5,2.82,0.0801166490392972
1.52,2.82,0.0787830483211652
1.54,2.82,0.0776233241566688
1.56,2.82,0.0763708270045757
1.58,2.82,0.0752432255227723
1.6,2.82,0.0742554654488388
1.62,2.82,0.0731983206679722
1.64,2.82,0.0723559836671731
1.66,2.82,0.0713053724168044
1.68,2.82,0.070408763546976
1.7,2.82,0.0696202213502028
1.72,2.82,0.0686499420187346
1.74,2.82,0.0680214599955871
1.76,2.82,0.0670325714976705
1.78,2.82,0.066429292197456
1.8,2.82,0.0658131671642061
1.82,2.82,0.0649119366518599
1.84,2.82,0.0645581273988192
1.86,2.82,0.0637607476218209
1.88,2.82,0.0632149979750494
1.9,2.82,0.0626594419856607
1.92,2.82,0.0622067132147292
1.94,2.82,0.0615262779093026
1.96,2.82,0.060958440500795
1.98,2.82,0.0603065682355468
2,2.82,0.059689406841414
2.02,2.82,0.0593662256249417
2.04,2.82,0.0590594673756402
2.06,2.82,0.0581925228484549
2.08,2.82,0.0579248982646464
2.1,2.82,0.0574844782177148
2.12,2.82,0.057147024401981
2.14,2.82,0.0567721702277686
2.16,2.82,0.0563269969292765
2.18,2.82,0.0559413650579679
2.2,2.82,0.055411239283526
2.22,2.82,0.0553164479506616
2.24,2.82,0.0548345159770714
2.26,2.82,0.0544238108822395
2.28,2.82,0.0540396335883548
2.3,2.82,0.0538273727847747
2.32,2.82,0.0535507865164716
2.34,2.82,0.0530315161757026
2.36,2.82,0.0527570128655168
2.38,2.82,0.0528150566974448
2.4,2.82,0.0524942403425132
2.42,2.82,0.0520671990122091
2.44,2.82,0.0519662097764275
2.46,2.82,0.051637485095588
2.48,2.82,0.0514591756026197
2.5,2.82,0.0509274437760316
2.52,2.82,0.0508566017779018
2.54,2.82,0.050567668484442
2.56,2.82,0.0501303630552737
2.58,2.82,0.0498492611396288
2.6,2.82,0.0499395037095447
2.62,2.82,0.0495531370725258
2.64,2.82,0.0493372327836247
2.66,2.82,0.049362634587669
2.68,2.82,0.0489634490028686
2.7,2.82,0.0489464709319173
2.72,2.82,0.04858499341092
2.74,2.82,0.0483896599201242
2.76,2.82,0.0480448573536939
2.78,2.82,0.0482788995048427
2.8,2.82,0.0478890397622087
2.82,2.82,0.0477529571491965
2.84,2.82,0.0474562961959234
2.86,2.82,0.0473488232163218
2.88,2.82,0.0471599897852024
2.9,2.82,0.0469670590270058
2.92,2.82,0.0468100322758664
2.94,2.82,0.0465588772474359
2.96,2.82,0.046661140312778
2.98,2.82,0.0464313353011446
3,2.82,0.046497282979117
1,2.84,0.127484992819031
1.02,2.84,0.125951351814514
1.04,2.84,0.124195075729167
1.06,2.84,0.122283867193009
1.08,2.84,0.120187630940887
1.1,2.84,0.117930816379152
1.12,2.84,0.115588020773909
1.14,2.84,0.113337792914657
1.16,2.84,0.110981821043223
1.18,2.84,0.108664865630369
1.2,2.84,0.10637109330085
1.22,2.84,0.10404130418743
1.24,2.84,0.101869671880488
1.26,2.84,0.0998631582973423
1.28,2.84,0.0977773330515053
1.3,2.84,0.0957744498474616
1.32,2.84,0.0939626656261179
1.34,2.84,0.0921131826261319
1.36,2.84,0.0902671851708062
1.38,2.84,0.0886499722597266
1.4,2.84,0.0870838359549826
1.42,2.84,0.0854967985711951
1.44,2.84,0.0841250418982873
1.46,2.84,0.0826968398192684
1.48,2.84,0.0813031851736331
1.5,2.84,0.0801379942324738
1.52,2.84,0.07880374055652
1.54,2.84,0.0776433907542049
1.56,2.84,0.0763902719357344
1.58,2.84,0.0752621839395677
1.6,2.84,0.0742739154555992
1.62,2.84,0.0732162873534533
1.64,2.84,0.0723735676890891
1.66,2.84,0.0713224887298133
1.68,2.84,0.0704254624820622
1.7,2.84,0.069636527222663
1.72,2.84,0.0686658810307649
1.74,2.84,0.0680370853050417
1.76,2.84,0.0670478227718016
1.78,2.84,0.0664442232430093
1.8,2.84,0.0658278127441804
1.82,2.84,0.0649262658236087
1.84,2.84,0.0645722225567588
1.86,2.84,0.0637745571186384
1.88,2.84,0.0632285989364792
1.9,2.84,0.0626727801604862
1.92,2.84,0.0622198615641406
1.94,2.84,0.0615391381918754
1.96,2.84,0.0609710936006408
1.98,2.84,0.0603189783894275
2,2.84,0.0597016408640915
2.02,2.84,0.0593782657399537
2.04,2.84,0.0590713501421934
2.06,2.84,0.0582041495763495
2.08,2.84,0.0579364197056766
2.1,2.84,0.0574958355779022
2.12,2.84,0.0571581528780289
2.14,2.84,0.0567831986535393
2.16,2.84,0.0563378951992579
2.18,2.84,0.0559520765328964
2.2,2.84,0.0554218062101303
2.22,2.84,0.0553269169989516
2.24,2.84,0.0548447926240645
2.26,2.84,0.0544339891389399
2.28,2.84,0.0540496896222607
2.3,2.84,0.0538373407484608
2.32,2.84,0.0535606264573942
2.34,2.84,0.0530412054600326
2.36,2.84,0.052766617317806
2.38,2.84,0.0528246098842807
2.4,2.84,0.0525037082514662
2.42,2.84,0.0520765379771036
2.44,2.84,0.0519754577289732
2.46,2.84,0.0516466645267179
2.48,2.84,0.0514682427457365
2.5,2.84,0.0509363740103653
2.52,2.84,0.0508654889194608
2.54,2.84,0.0505764156397372
2.56,2.84,0.0501390503678457
2.58,2.84,0.0498578351903439
2.6,2.84,0.04994807846526
2.62,2.84,0.0495615592612794
2.64,2.84,0.0493455911354902
2.66,2.84,0.0493709855836039
2.68,2.84,0.048971672669532
2.7,2.84,0.0489546896585019
2.72,2.84,0.0485931031006924
2.74,2.84,0.0483976908410967
2.76,2.84,0.0480528137587951
2.78,2.84,0.0482868288366949
2.8,2.84,0.0478968835799285
2.82,2.84,0.0477607753361235
2.84,2.84,0.0474640244553615
2.86,2.84,0.0473564621149232
2.88,2.84,0.0471675999247444
2.9,2.84,0.0469746453996453
2.92,2.84,0.0468175176680303
2.94,2.84,0.0465663205773469
2.96,2.84,0.0466685503749736
2.98,2.84,0.0464387336084123
3,2.84,0.0465046351106106
1,2.86,0.127556969446707
1.02,2.86,0.126018140207971
1.04,2.86,0.124257147760015
1.06,2.86,0.122341765482985
1.08,2.86,0.12024179142957
1.1,2.86,0.117981553628374
1.12,2.86,0.115635668999292
1.14,2.86,0.113382694739271
1.16,2.86,0.111024215092139
1.18,2.86,0.108704983020377
1.2,2.86,0.106409136169399
1.22,2.86,0.104077431140551
1.24,2.86,0.101904058616253
1.26,2.86,0.0998959854666004
1.28,2.86,0.0978087252443325
1.3,2.86,0.0958044438756103
1.32,2.86,0.0939914554889318
1.34,2.86,0.0921408218397788
1.36,2.86,0.0902937119846475
1.38,2.86,0.088675540117438
1.4,2.86,0.0871084775698025
1.42,2.86,0.0855206086418023
1.44,2.86,0.084148087554748
1.46,2.86,0.0827191097863513
1.48,2.86,0.0813247113603867
1.5,2.86,0.0801589260731308
1.52,2.86,0.0788240110204967
1.54,2.86,0.0776630438154767
1.56,2.86,0.076409330363293
1.58,2.86,0.0752807585492589
1.6,2.86,0.0742919963728336
1.62,2.86,0.0732338984219504
1.64,2.86,0.0723907865439348
1.66,2.86,0.0713392611148888
1.68,2.86,0.0704418324169192
1.7,2.86,0.0696524986666023
1.72,2.86,0.0686814974693532
1.74,2.86,0.0680524072020402
1.76,2.86,0.067062770044852
1.78,2.86,0.0664588567836106
1.8,2.86,0.0658421708565328
1.82,2.86,0.064940318118118
1.84,2.86,0.0645860370578656
1.86,2.86,0.0637880978118587
1.88,2.86,0.0632419435002053
1.9,2.86,0.0626858625723522
1.92,2.86,0.0622327450769924
1.94,2.86,0.0615517352740396
1.96,2.86,0.0609834919946209
1.98,2.86,0.0603311468136236
2,2.86,0.0597136303384588
2.02,2.86,0.0593900694520105
2.04,2.86,0.0590830001874901
2.06,2.86,0.0582155526070629
2.08,2.86,0.0579477113147733
2.1,2.86,0.0575069704564351
2.12,2.86,0.0571690672592088
2.14,2.86,0.0567940068812892
2.16,2.86,0.056348578719878
2.18,2.86,0.0559625690032246
2.2,2.86,0.0554321611045481
2.22,2.86,0.0553371837327105
2.24,2.86,0.0548548707662127
2.26,2.86,0.0544439746475232
2.28,2.86,0.0540595476674559
2.3,2.86,0.0538471050824188
2.32,2.86,0.0535702733411661
2.34,2.86,0.0530507046814836
2.36,2.86,0.0527760347662741
2.38,2.86,0.0528339729642894
2.4,2.86,0.0525129913092716
2.42,2.86,0.0520856869181789
2.44,2.86,0.0519845215112858
2.46,2.86,0.0516556649828496
2.48,2.86,0.0514771304098735
2.5,2.86,0.0509451314686686
2.52,2.86,0.0508742040100241
2.54,2.86,0.0505849934730056
2.56,2.86,0.0501475618828187
2.58,2.86,0.0498662396792962
2.6,2.86,0.0499564835646031
2.62,2.86,0.0495698148571427
2.64,2.86,0.0493537892355389
2.66,2.86,0.0493791801487845
2.68,2.86,0.0489797423217057
2.7,2.86,0.0489627389223176
2.72,2.86,0.0486010457793019
2.74,2.86,0.0484055601965309
2.76,2.86,0.0480606101405638
2.78,2.86,0.0482946024745184
2.8,2.86,0.0479045734336637
2.82,2.86,0.0477684442477321
2.84,2.86,0.0474716058838427
2.86,2.86,0.0473639470924048
2.88,2.86,0.0471750599955226
2.9,2.86,0.0469820871130585
2.92,2.86,0.0468248593164323
2.94,2.86,0.0465736209109522
2.96,2.86,0.0466758180698999
2.98,2.86,0.0464459895676184
3,2.86,0.0465118466834007
1,2.88,0.127627557683812
1.02,2.88,0.12608364515631
1.04,2.88,0.124318054378696
1.06,2.88,0.122398559875056
1.08,2.88,0.120294900027504
1.1,2.88,0.11803131412861
1.12,2.88,0.115682408505136
1.14,2.88,0.113426726575552
1.16,2.88,0.111065785806519
1.18,2.88,0.108744339519397
1.2,2.88,0.10644644067485
1.22,2.88,0.104112857122012
1.24,2.88,0.10193778061114
1.26,2.88,0.0999281777019976
1.28,2.88,0.0978395049079819
1.3,2.88,0.0958338559309609
1.32,2.88,0.0940196861302331
1.34,2.88,0.0921679150467605
1.36,2.88,0.0903197248089687
1.38,2.88,0.0887006014803241
1.4,2.88,0.0871326323950363
1.42,2.88,0.0855439394237252
1.44,2.88,0.0841706862975545
1.46,2.88,0.082740942717387
1.48,2.88,0.0813458386207456
1.5,2.88,0.0801794428932586
1.52,2.88,0.0788438899644292
1.54,2.88,0.0776823291241871
1.56,2.88,0.0764280227893499
1.58,2.88,0.0752989819495423
1.6,2.88,0.074309739639342
1.62,2.88,0.073251169852769
1.64,2.88,0.0724076802476552
1.66,2.88,0.0713557119660977
1.68,2.88,0.0704578808613037
1.7,2.88,0.0696681560202463
1.72,2.88,0.0686968243246279
1.74,2.88,0.0680674189570829
1.76,2.88,0.067077419040628
1.78,2.88,0.0664732067938959
1.8,2.88,0.0658562440054813
1.82,2.88,0.064954095398116
1.84,2.88,0.0645995853565457
1.86,2.88,0.0638013818512103
1.88,2.88,0.0632550180651954
1.9,2.88,0.0626986760892599
1.92,2.88,0.0622453702009852
1.94,2.88,0.061564087776885
1.96,2.88,0.0609956419719759
1.98,2.88,0.0603430714171055
2,2.88,0.0597253835909221
2.02,2.88,0.0594016446414172
2.04,2.88,0.0590944273409548
2.06,2.88,0.0582267293372146
2.08,2.88,0.0579587828414166
2.1,2.88,0.0575178803069839
2.12,2.88,0.0571797650122613
2.14,2.88,0.056804608467291
2.16,2.88,0.0563590505436465
2.18,2.88,0.0559728575156393
2.2,2.88,0.0554423146198031
2.22,2.88,0.0553472431856289
2.24,2.88,0.0548647507115764
2.26,2.88,0.0544537599243855
2.28,2.88,0.054069211988061
2.3,2.88,0.0538566811388384
2.32,2.88,0.0535797262517056
2.34,2.88,0.053060016790329
2.36,2.88,0.0527852638336167
2.38,2.88,0.0528431448631987
2.4,2.88,0.0525220848854394
2.42,2.88,0.052094652851096
2.44,2.88,0.0519934039653875
2.46,2.88,0.0516644853756844
2.48,2.88,0.0514858454438745
2.5,2.88,0.0509537109955122
2.52,2.88,0.0508827421426422
2.54,2.88,0.0505933970800477
2.56,2.88,0.0501559082456601
2.58,2.88,0.0498744810492233
2.6,2.88,0.0499647254729348
2.62,2.88,0.0495779139583292
2.64,2.88,0.0493618241662995
2.66,2.88,0.0493872039927337
2.68,2.88,0.0489876438408837
2.7,2.88,0.0489706281970315
2.72,2.88,0.0486088336801969
2.74,2.88,0.048413276158626
2.76,2.88,0.0480682545286111
2.78,2.88,0.0483022284148123
2.8,2.88,0.0479121171276506
2.82,2.88,0.0477759592663639
2.84,2.88,0.0474790336094951
2.86,2.88,0.0473712863800451
2.88,2.88,0.0471823684662634
2.9,2.88,0.0469893754380715
2.92,2.88,0.0468320517245902
2.94,2.88,0.0465807767392671
2.96,2.88,0.0466829456918625
2.98,2.88,0.0464531057128354
3,2.88,0.046518917114852
1,2.9,0.127696820044558
1.02,2.9,0.126147928981456
1.04,2.9,0.124377803898053
1.06,2.9,0.122454274842106
1.08,2.9,0.120347002993861
1.1,2.9,0.118080135082003
1.12,2.9,0.115728256587569
1.14,2.9,0.113469928438585
1.16,2.9,0.111106563145199
1.18,2.9,0.108782932932245
1.2,2.9,0.106483045839479
1.22,2.9,0.104147605367459
1.24,2.9,0.101970854728561
1.26,2.9,0.0999597591661206
1.28,2.9,0.0978696953890637
1.3,2.9,0.0958627040593772
1.32,2.9,0.0940473694172426
1.34,2.9,0.0921945078505311
1.36,2.9,0.0903452442482914
1.38,2.9,0.0887251838276319
1.4,2.9,0.087156321835956
1.42,2.9,0.0855668326674815
1.44,2.9,0.0841928551997574
1.46,2.9,0.0827623600726795
1.48,2.9,0.0813665341488601
1.5,2.9,0.080199555192705
1.52,2.9,0.0788633842379579
1.54,2.9,0.0777012274675402
1.56,2.9,0.0764463492716047
1.58,2.9,0.0753168484511189
1.6,2.9,0.0743271263577121
1.62,2.9,0.0732680936128192
1.64,2.9,0.0724242390699562
1.66,2.9,0.0713718319276754
1.68,2.9,0.0704736154822836
1.7,2.9,0.0696835204099181
1.72,2.9,0.0687118427216235
1.74,2.9,0.0680821432577719
1.76,2.9,0.0670917917720334
1.78,2.9,0.0664872818269811
1.8,2.9,0.0658700478473353
1.82,2.9,0.0649676048117748
1.84,2.9,0.064612874034408
1.86,2.9,0.0638143974270727
1.88,2.9,0.0632678376777432
1.9,2.9,0.0627112439879025
1.92,2.9,0.0622577571659967
1.94,2.9,0.0615761983916824
1.96,2.9,0.0610075575404743
1.98,2.9,0.0603547661037931
2,2.9,0.0597369182693376
2.02,2.9,0.0594129962125685
2.04,2.9,0.059105626305244
2.06,2.9,0.0582376871085851
2.08,2.9,0.0579696414708892
2.1,2.9,0.0575285882577892
2.12,2.9,0.0571902568145104
2.14,2.9,0.0568149996882869
2.16,2.9,0.0563693185702933
2.18,2.9,0.0559829457754506
2.2,2.9,0.0554522744985628
2.22,2.9,0.0553571198648269
2.24,2.9,0.0548744389194597
2.26,2.9,0.0544633527371202
2.28,2.9,0.0540786848211799
2.3,2.9,0.0538660691045643
2.32,2.9,0.0535890012776019
2.34,2.9,0.053069144403753
2.36,2.9,0.0527943129397633
2.38,2.9,0.0528521418018685
2.4,2.9,0.0525310049918923
2.42,2.9,0.0521034477965684
2.44,2.9,0.0520021208860064
2.46,2.9,0.0516731413139282
2.48,2.9,0.0514943941950725
2.5,2.9,0.0509621305611935
2.52,2.9,0.0508911210236558
2.54,2.9,0.050601643959344
2.56,2.9,0.0501640911991216
2.58,2.9,0.0498825637202779
2.6,2.9,0.0499728132370642
2.62,2.9,0.0495858543750663
2.64,2.9,0.0493697055566619
2.66,2.9,0.0493950783015805
2.68,2.9,0.0489953981306184
2.7,2.9,0.0489783704042924
2.72,2.9,0.0486164699398998
2.74,2.9,0.0484208457194772
2.76,2.9,0.048075753887457
2.78,2.9,0.0483097018821045
2.8,2.9,0.0479195100488034
2.82,2.9,0.0477833276278272
2.84,2.9,0.0474863172051233
2.86,2.9,0.047378485937692
2.88,2.9,0.0471895409493379
2.9,2.9,0.0469965292072118
2.92,2.9,0.0468391140879133
2.94,2.9,0.0465877954462801
2.96,2.9,0.0466899291085076
2.98,2.9,0.0464600779901493
3,2.9,0.04652584572188
1,2.92,0.127764797235351
1.02,2.92,0.126211011687347
1.04,2.92,0.12443643632553
1.06,2.92,0.122508942984559
1.08,2.92,0.120398129497513
1.1,2.92,0.118128040264986
1.12,2.92,0.115773235378702
1.14,2.92,0.113512298283885
1.16,2.92,0.111146576060743
1.18,2.92,0.108820815900994
1.2,2.92,0.106518939344229
1.22,2.92,0.104181697831064
1.24,2.92,0.102003305652444
1.26,2.92,0.0999907340759536
1.28,2.92,0.0978993112554639
1.3,2.92,0.0958909986221144
1.32,2.92,0.0940745396523763
1.34,2.92,0.0922205826135992
1.36,2.92,0.0903702658969575
1.38,2.92,0.0887492841734347
1.4,2.92,0.0871795600539807
1.42,2.92,0.0855892898947706
1.44,2.92,0.0842145898415111
1.46,2.92,0.0827833625451626
1.48,2.92,0.0813868466740951
1.5,2.92,0.0802193011255712
1.52,2.92,0.0788825129918756
1.54,2.92,0.0777197763614179
1.56,2.92,0.0764643369161723
1.58,2.92,0.075334371697201
1.6,2.92,0.0743441882417578
1.62,2.92,0.0732847060181336
1.64,2.92,0.0724404890064888
1.66,2.92,0.0713876603462975
1.68,2.92,0.0704890557565492
1.7,2.92,0.0696985819099518
1.72,2.92,0.0687265735094618
1.74,2.92,0.0680965901388538
1.76,2.92,0.0671058850534973
1.78,2.92,0.0665010830253713
1.8,2.92,0.0658835900432064
1.82,2.92,0.064980853760302
1.84,2.92,0.0646258983001152
1.86,2.92,0.0638271607962113
1.88,2.92,0.0632804114621679
1.9,2.92,0.0627235706213879
1.92,2.92,0.0622698982452539
1.94,2.92,0.061588074073694
1.96,2.92,0.0610192453121467
1.98,2.92,0.0603662410025483
2,2.92,0.0597482198883117
2.02,2.92,0.0594241266438094
2.04,2.92,0.0591166111118511
2.06,2.92,0.058248440802034
2.08,2.92,0.0579802897234197
2.1,2.92,0.0575390808212317
2.12,2.92,0.0572005414781078
2.14,2.92,0.0568251864642568
2.16,2.92,0.0563793927919085
2.18,2.92,0.0559928434897997
2.2,2.92,0.0554620382645386
2.22,2.92,0.0553667911902752
2.24,2.92,0.0548839340300432
2.26,2.92,0.0544727553150255
2.28,2.92,0.0540879766399255
2.3,2.92,0.0538752743738629
2.32,2.92,0.0535980879608454
2.34,2.92,0.0530780934238252
2.36,2.92,0.0528031821688267
2.38,2.92,0.0528609598715537
2.4,2.92,0.0525397516839122
2.42,2.92,0.0521120756118109
2.44,2.92,0.0520106647720006
2.46,2.92,0.051681625444754
2.48,2.92,0.051502772784799
2.5,2.92,0.0509703825713563
2.52,2.92,0.0508993332044593
