"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
2.14,1.04,4000,28000,1211.56946950745,1211.56946950745,0,0.987033028758261,5211.56946950745,29211.5694695074
2.16,1.04,4000,28000,1180.83446800341,1180.83446800341,0,0.987390999774429,5180.83446800341,29180.8344680034
2.18,1.04,4000,28000,1151.50299603041,1151.50299603041,0,0.98772563859768,5151.50299603041,29151.5029960304
2.2,1.04,4000,28000,1123.48894791151,1123.48894791151,0,0.988037898217589,5123.48894791151,29123.4889479115
2.22,1.04,4000,27999.9999999999,1096.71517460515,1096.71517460515,0,0.988329655091165,5096.71517460515,29096.7151746051
2.24,1.04,4000,28000,1071.09856609072,1071.09856609072,0,0.988655737044714,5071.09856609072,29071.0985660907
2.26,1.04,4000,28000,1046.58124044382,1046.58124044382,0,0.988909282699993,5046.58124044382,29046.5812404438
2.28,1.04,4000,28000,1023.10081240193,1023.10081240193,0,0.989198081239288,5023.10081240193,29023.1008124019
2.3,1.04,3999.99999999999,28000,1000.59485157032,1000.59485157032,0,0.9894178528209,5000.59485157031,29000.5948515703
2.32,1.04,4000,28000,979.006561861148,979.006561861148,0,0.989673929135563,4979.00656186115,28979.0065618611
2.34,1.04,4000,28000,958.291970338438,958.291970338438,0,0.989914474808037,4958.29197033844,28958.2919703384
2.36,1.04,4000,28000,938.401208746194,938.401208746194,0,0.990140761814719,4938.40120874619,28938.4012087462
2.38,1.04,4000,28000,919.28924446416,919.28924446416,0,0.990353419746859,4919.28924446416,28919.2892444642
2.4,1.04,4000,28000,900.915425982844,900.915425982844,0,0.990552989930921,4900.91542598284,28900.9154259828
2.42,1.04,4000,28000,883.243081010589,883.243081010589,0,0.990740299946939,4883.24308101059,28883.2430810106
2.44,1.04,4000,28000,866.238094927543,866.238094927543,0,0.990964673602643,4866.23809492754,28866.2380949275
2.46,1.04,4000,28000,849.852495307478,849.852495307478,0,0.991129378233153,4849.85249530748,28849.8524953075
2.48,1.04,4000,28000,834.074661188949,834.074661188949,0,0.991283083702752,4834.07466118895,28834.0746611889
2.5,1.04,4000,28000,818.859014525985,818.859014525985,0,0.991474839931454,4818.85901452599,28818.859014526
2.52,1.04,4000,28000,804.193223684007,804.193223684007,0,0.991656092996726,4804.19322368401,28804.193223684
2.54,1.04,4000,28000,790.032930327053,790.032930327053,0,0.991781239446925,4790.03293032705,28790.0329303271
2.56,1.04,4000,28000,776.365703832854,776.365703832854,0,0.991944218567099,4776.36570383285,28776.3657038329
2.58,1.04,4000,28000,763.167765525693,763.167765525693,0,0.992098601130922,4763.16776552569,28763.1677655257
2.6,1.04,4000,28000,750.415642847868,750.415642847868,0,0.992244472052149,4750.41564284787,28750.4156428479
2.62,1.04,4000.00000000001,28000,738.087953734525,738.087953734525,0,0.99238241886826,4738.08795373453,28738.0879537345
2.64,1.04,4000,28000.0000000001,726.165231681051,726.165231681051,0,0.992512805442036,4726.16523168105,28726.1652316811
2.66,1.04,4000,28000,714.629769286433,714.629769286433,0,0.992635960664831,4714.62976928643,28714.6297692864
2.68,1.04,4000,28000,703.465478480621,703.465478480621,0,0.992751993166235,4703.46547848062,28703.4654784806
2.7,1.04,4000,28000,692.65776584855,692.65776584855,0,0.992861526246988,4692.65776584855,28692.6577658486
2.72,1.04,4000,28000,682.186325919671,682.186325919671,0,0.993009071585445,4682.18632591967,28682.1863259197
2.74,1.04,4000,28000,672.035552036957,672.035552036957,0,0.993106113146126,4672.03555203696,28672.035552037
2.76,1.04,4000,28000,662.202666153472,662.202666153472,0,0.993196973940708,4662.20266615347,28662.2026661535
2.78,1.04,4000,28000,652.658650014817,652.658650014817,0,0.993326057143206,4652.65865001482,28652.6586500148
2.8,1.04,4000,28000,643.407823864383,643.407823864383,0,0.993405803012844,4643.40782386438,28643.4078238644
2.82,1.04,4000,28000,634.421751614339,634.421751614339,0,0.993523956822175,4634.42175161434,28634.4217516143
2.84,1.04,4000,28000,625.705358326574,625.705358326574,0,0.993636387604268,4625.70535832657,28625.7053583266
2.86,1.04,4000,28000,617.236951273202,617.236951273202,0,0.993701103968329,4617.2369512732,28617.2369512732
2.88,1.04,4000,28000,609.008186487899,609.008186487899,0,0.993803837292158,4609.0081864879,28609.0081864879
2.9,1.04,4000,28000,601.014482453788,601.014482453788,0,0.993901747622433,4601.01448245379,28601.0144824538
2.92,1.04,4000,28000,593.245269292481,593.245269292481,0,0.993995239276666,4593.24526929248,28593.2452692925
2.94,1.04,4000,28000,585.69081214235,585.69081214235,0,0.994083964164622,4585.69081214235,28585.6908121424
2.96,1.04,4000,28000,578.341508269142,578.341508269142,0,0.994126770292956,4578.34150826914,28578.3415082691
2.98,1.04,4000,28000,571.1889637237,571.1889637237,0,0.994207636370784,4571.1889637237,28571.1889637237
3,1.04,4000,28000,564.22846549907,564.22846549907,0,0.99428436333658,4564.22846549907,28564.2284654991
1,1.06,0,0,46063.5793955246,42063.5793955246,1,0.593802563817399,0,0
1.02,1.06,0,0,41094.1421430176,37094.1421430176,1,0.633401103753369,0,0
1.04,1.06,0,0,36780.4287995869,32780.4287995869,1,0.669701472357267,0,0
1.06,1.06,0,0,33040.1142557624,29040.1142557624,1,0.702624723503311,0,0
1.08,1.06,0,0,29797.861149081,25797.861149081,1,0.732118890029469,0,0
1.1,1.06,0,0,26986.0866500232,22986.0866500232,1,0.75832824926623,0,0
1.12,1.06,0,0,24544.9918540801,20544.9918540801,1,0.781612924645918,0,0
1.14,1.06,0,0,22422.4687874178,18422.4687874178,1,0.802100395797721,0,22422.4687874178
1.16,1.06,0,8000,20573.321963975,16573.321963975,1,0.820056943186369,16573.321963975,24573.321963975
1.18,1.06,0,8000,18958.7256126875,14958.7256126875,1,0.835919940069995,14958.7256126875,22958.7256126875
1.2,1.06,0,12000,13545.4330398837,13545.4330398837,0,0.849917495346053,13545.4330398837,25545.4330398837
1.22,1.06,0,12000,12305.0588576353,12305.0588576353,0,0.863528449422777,12305.0588576353,24305.0588576353
1.24,1.06,0,16000,11213.4285181004,11213.4285181004,0,0.875683547595352,11213.4285181004,27213.4285181004
1.26,1.06,4000,16000,10250.005942674,10250.005942674,0,0.886401887528569,14250.005942674,26250.005942674
1.28,1.06,4000.00000000005,16000,9397.28510130185,9397.28510130185,0,0.896003762349059,13397.2851013019,25397.2851013019
1.3,1.06,4000.00000000002,20000,8640.36535931978,8640.36535931978,0,0.904483977105325,12640.3653593198,28640.3653593198
1.32,1.06,4000,20000,7966.5709465113,7966.5709465113,0,0.912115834827874,11966.5709465113,27966.5709465113
1.34,1.06,4000.00000000002,20000,7365.05871048618,7365.05871048618,0,0.918873884719799,11365.0587104862,27365.0587104862
1.36,1.06,3999.99999999996,20000,6826.58828043024,6826.58828043024,0,0.924990341318588,10826.5882804302,26826.5882804302
1.38,1.06,4000.00000000002,20000,6343.22588316228,6343.22588316228,0,0.930423149257073,10343.2258831623,26343.2258831623
1.4,1.06,4000,20000,5908.17404901574,5908.17404901574,0,0.93537191632024,9908.17404901574,25908.1740490157
1.42,1.06,4000,20000,5515.58346092519,5515.58346092519,0,0.939783059332632,9515.58346092519,25515.5834609252
1.44,1.06,4000,24000,5160.40884690892,5160.40884690892,0,0.943828429222073,9160.40884690892,29160.4088469089
1.46,1.06,4000,24000,4838.29238429667,4838.29238429667,0,0.947447779748154,8838.29238429667,28838.2923842967
1.48,1.06,4000,24000,4545.46849003617,4545.46849003617,0,0.95079140661706,8545.46849003617,28545.4684900362
1.5,1.06,4000,24000,4278.64033099894,4278.64033099894,0,0.953794032878712,8278.64033099894,28278.6403309989
1.52,1.06,4000,24000,4034.95332010971,4034.95332010971,0,0.956493557913313,8034.95332010971,28034.9533201097
1.54,1.06,4000,24000,3811.93515621038,3811.93515621038,0,0.959015781514137,7811.93515621038,27811.9351562104
1.56,1.06,4000,24000,3607.39036194203,3607.39036194203,0,0.961292292226984,7607.39036194203,27607.390361942
1.58,1.06,4000,24000,3419.42269073153,3419.42269073153,0,0.963348675319775,7419.42269073153,27419.4226907315
1.6,1.06,4000,24000,3246.32756370191,3246.32756370191,0,0.965293045197438,7246.32756370191,27246.3275637019
1.62,1.06,4000,24000,3086.64862086751,3086.64862086751,0,0.967056157377276,7086.64862086751,27086.6486208675
1.64,1.06,4000,24000,2939.05087274801,2939.05087274801,0,0.968736985055874,6939.05087274801,26939.050872748
1.66,1.06,4000,24000,2802.40425531482,2802.40425531482,0,0.970266927904961,6802.40425531482,26802.4042553148
1.68,1.06,4000,24000,2675.66670453403,2675.66670453403,0,0.971660881528033,6675.66670453403,26675.666704534
1.7,1.06,4000,24000,2557.93313968709,2557.93313968709,0,0.972931921664742,6557.93313968709,26557.9331396871
1.72,1.06,4000,24000.0000000001,2448.37847678085,2448.37847678085,0,0.974164052640594,6448.37847678085,26448.3784767809
1.74,1.06,4000,24000,2346.28716470749,2346.28716470749,0,0.975292100764458,6346.28716470749,26346.2871647075
1.76,1.06,4000,24000,2251.00544550188,2251.00544550188,0,0.976325047802433,6251.00544550188,26251.0054455019
1.78,1.06,4000,24000,2161.9582304184,2161.9582304184,0,0.977339585665092,6161.9582304184,26161.9582304184
1.8,1.06,4000,24000,2078.60249448692,2078.60249448692,0,0.978206230332514,6078.60249448692,26078.6024944869
1.82,1.06,4000,24000,2000.48507490061,2000.48507490061,0,0.979066077446664,6000.48507490061,26000.4850749006
1.84,1.06,4000,24000,1927.18072874364,1927.18072874364,0,0.979857612029819,5927.18072874364,25927.1807287436
1.86,1.06,4000,24000,1858.30338477217,1858.30338477217,0,0.980649117624277,5858.30338477217,25858.3033847722
1.88,1.06,4000,24000,1793.50052052833,1793.50052052833,0,0.981319375542795,5793.50052052833,25793.5005205283
1.9,1.06,4000,24000,1732.46715143067,1732.46715143067,0,0.981997339818385,5732.46715143067,25732.4671514307
1.92,1.06,4000,24000,1674.9170307036,1674.9170307036,0,0.982624422077654,5674.9170307036,25674.9170307036
1.94,1.06,4000,24000,1620.58923888568,1620.58923888568,0,0.983204756581218,5620.58923888568,25620.5892388857
1.96,1.06,4000,28000,1569.25306364014,1569.25306364014,0,0.983741980393331,5569.25306364014,29569.2530636401
1.98,1.06,4000,28000,1520.6830579724,1520.6830579724,0,0.98429581801343,5520.6830579724,29520.6830579724
2,1.06,4000,28000,1474.69884048876,1474.69884048876,0,0.984754935115704,5474.69884048876,29474.6988404888
2.02,1.06,4000,28000.0000000001,1431.10058275755,1431.10058275755,0,0.985234962458813,5431.10058275755,29431.1005827576
2.04,1.06,4000,28000,1389.73943107819,1389.73943107819,0,0.985681496397458,5389.73943107819,29389.7394310782
2.06,1.06,4000,28000,1350.46393068542,1350.46393068542,0,0.986096872271559,5350.46393068542,29350.4639306854
2.08,1.06,4000,28000,1313.12710315711,1313.12710315711,0,0.986536278292536,5313.12710315711,29313.1271031571
2.1,1.06,4000,28000,1277.60749363799,1277.60749363799,0,0.986894937307519,5277.60749363799,29277.607493638
2.12,1.06,4000,28000,1243.79300719341,1243.79300719341,0,0.98728026136207,5243.79300719341,29243.7930071934
2.14,1.06,4000,28000,1211.56946950745,1211.56946950745,0,0.987589482781779,5211.56946950745,29211.5694695074
2.16,1.06,4000,28000,1180.83446800341,1180.83446800341,0,0.987927369635447,5180.83446800341,29180.8344680034
2.18,1.06,4000,28000,1151.50299603041,1151.50299603041,0,0.988243456358239,5151.50299603041,29151.5029960304
2.2,1.06,4000,28000,1123.48894791151,1123.48894791151,0,0.988538933652564,5123.48894791151,29123.4889479115
2.22,1.06,4000,27999.9999999999,1096.71517460515,1096.71517460515,0,0.988815194405497,5096.71517460515,29096.7151746051
2.24,1.06,4000,28000,1071.09856609072,1071.09856609072,0,0.98912229768879,5071.09856609072,29071.0985660907
2.26,1.06,4000,28000,1046.58124044382,1046.58124044382,0,0.989363230930572,5046.58124044382,29046.5812404438
2.28,1.06,4000,28000,1023.10081240193,1023.10081240193,0,0.989635577937597,5023.10081240193,29023.1008124019
2.3,1.06,3999.99999999999,28000,1000.59485157032,1000.59485157032,0,0.989845244861014,5000.59485157031,29000.5948515703
2.32,1.06,4000,28000,979.006561861148,979.006561861148,0,0.990087199940325,4979.00656186115,28979.0065618611
2.34,1.06,4000,28000,958.291970338438,958.291970338438,0,0.990314900276347,4958.29197033844,28958.2919703384
2.36,1.06,4000,28000,938.401208746194,938.401208746194,0,0.990529176696911,4938.40120874619,28938.4012087462
2.38,1.06,4000,28000,919.28924446416,919.28924446416,0,0.990730951263692,4919.28924446416,28919.2892444642
2.4,1.06,4000,28000,900.915425982844,900.915425982844,0,0.990920523260773,4900.91542598284,28900.9154259828
2.42,1.06,4000,28000,883.243081010589,883.243081010589,0,0.991098662759655,4883.24308101059,28883.2430810106
2.44,1.06,4000,28000,866.238094927543,866.238094927543,0,0.991310271733467,4866.23809492754,28866.2380949275
2.46,1.06,4000,28000,849.852495307478,849.852495307478,0,0.991467354506166,4849.85249530748,28849.8524953075
2.48,1.06,4000,28000,834.074661188949,834.074661188949,0,0.991614122634449,4834.07466118895,28834.0746611889
2.5,1.06,4000,28000,818.859014525985,818.859014525985,0,0.99179538852142,4818.85901452599,28818.859014526
2.52,1.06,4000,28000,804.193223684007,804.193223684007,0,0.991967056616113,4804.19322368401,28804.193223684
2.54,1.06,4000,28000,790.032930327053,790.032930327053,0,0.992087142292335,4790.03293032705,28790.0329303271
2.56,1.06,4000,28000,776.365703832854,776.365703832854,0,0.992241765578815,4776.36570383285,28776.3657038329
2.58,1.06,4000,28000,763.167765525693,763.167765525693,0,0.992388204788081,4763.16776552569,28763.1677655257
2.6,1.06,4000,28000,750.415642847868,750.415642847868,0,0.99252687294595,4750.41564284787,28750.4156428479
2.62,1.06,4000.00000000001,28000,738.087953734525,738.087953734525,0,0.992658140864757,4738.08795373453,28738.0879537345
2.64,1.06,4000,28000.0000000001,726.165231681051,726.165231681051,0,0.992782342010204,4726.16523168105,28726.1652316811
2.66,1.06,4000,28000,714.629769286433,714.629769286433,0,0.992899594969618,4714.62976928643,28714.6297692864
2.68,1.06,4000,28000,703.465478480621,703.465478480621,0,0.993010530708118,4703.46547848062,28703.4654784806
2.7,1.06,4000,28000,692.65776584855,692.65776584855,0,0.993115019709781,4692.65776584855,28692.6577658486
2.72,1.06,4000,28000,682.186325919671,682.186325919671,0,0.993254683017893,4682.18632591967,28682.1863259197
2.74,1.06,4000,28000,672.035552036957,672.035552036957,0,0.993347477400565,4672.03555203696,28672.035552037
2.76,1.06,4000,28000,662.202666153472,662.202666153472,0,0.993434631338971,4662.20266615347,28662.2026661535
2.78,1.06,4000,28000,652.658650014817,652.658650014817,0,0.993557045021964,4652.65865001482,28652.6586500148
2.8,1.06,4000,28000,643.407823864383,643.407823864383,0,0.993633763047157,4643.40782386438,28643.4078238644
2.82,1.06,4000,28000,634.421751614339,634.421751614339,0,0.993745970875432,4634.42175161434,28634.4217516143
2.84,1.06,4000,28000,625.705358326574,625.705358326574,0,0.993852819143293,4625.70535832657,28625.7053583266
2.86,1.06,4000,28000,617.236951273202,617.236951273202,0,0.993915408114362,4617.2369512732,28617.2369512732
2.88,1.06,4000,28000,609.008186487899,609.008186487899,0,0.994012986652765,4609.0081864879,28609.0081864879
2.9,1.06,4000,28000,601.014482453788,601.014482453788,0,0.99410623325466,4601.01448245379,28601.0144824538
2.92,1.06,4000,28000,593.245269292481,593.245269292481,0,0.994194986744308,4593.24526929248,28593.2452692925
2.94,1.06,4000,28000,585.69081214235,585.69081214235,0,0.99427998062586,4585.69081214235,28585.6908121424
2.96,1.06,4000,28000,578.341508269142,578.341508269142,0,0.994321899234629,4578.34150826914,28578.3415082691
2.98,1.06,4000,28000,571.1889637237,571.1889637237,0,0.994398959656386,4571.1889637237,28571.1889637237
3,1.06,4000,28000,564.22846549907,564.22846549907,0,0.994472485840485,4564.22846549907,28564.2284654991
1,1.08,0,0,46063.5793955246,42063.5793955246,1,0.610868659365591,0,0
1.02,1.08,0,0,41094.1421430176,37094.1421430176,1,0.648952945980733,0,0
1.04,1.08,0,0,36780.4287995869,32780.4287995869,1,0.68372491279225,0,0
1.06,1.08,0,0,33040.1142557624,29040.1142557624,1,0.715166013706344,0,0
1.08,1.08,0,0,29797.861149081,25797.861149081,1,0.743247218788113,0,0
1.1,1.08,0,0,26986.0866500232,22986.0866500232,1,0.768141018017087,0,0
1.12,1.08,0,0,24544.9918540801,20544.9918540801,1,0.790239998826803,0,0
1.14,1.08,0,4000,22422.4687874178,18422.4687874178,1,0.809659323600762,18422.4687874178,22422.4687874178
1.16,1.08,0,8000,16573.321963975,16573.321963975,0,0.827467821232724,16573.321963975,24573.321963975
1.18,1.08,0,12000,14958.7256126875,14958.7256126875,0,0.843804658734712,14958.7256126875,26958.7256126875
1.2,1.08,0,12000,13545.4330398837,13545.4330398837,0,0.858206869805819,13545.4330398837,25545.4330398837
1.22,1.08,0,12000,12305.0588576353,12305.0588576353,0,0.871039329843893,12305.0588576353,24305.0588576353
1.24,1.08,4000,16000,11213.4285181004,11213.4285181004,0,0.882487750493535,15213.4285181004,27213.4285181004
1.26,1.08,4000,16000,10250.005942674,10250.005942674,0,0.892583385225966,14250.005942674,26250.005942674
1.28,1.08,4000.00000000005,16000,9397.28510130185,9397.28510130185,0,0.901620312062719,13397.2851013019,25397.2851013019
1.3,1.08,4000.00000000002,20000,8640.36535931978,8640.36535931978,0,0.909605129748769,12640.3653593198,28640.3653593198
1.32,1.08,4000,20000,7966.5709465113,7966.5709465113,0,0.916786640461827,11966.5709465113,27966.5709465113
1.34,1.08,4000.00000000002,20000,7365.05871048618,7365.05871048618,0,0.923149999326271,11365.0587104862,27365.0587104862
1.36,1.08,3999.99999999996,20000,6826.58828043024,6826.58828043024,0,0.928905882689431,10826.5882804302,26826.5882804302
1.38,1.08,4000.00000000002,20000,6343.22588316228,6343.22588316228,0,0.934022924370007,10343.2258831623,26343.2258831623
1.4,1.08,4000,20000,5908.17404901574,5908.17404901574,0,0.938681111164582,9908.17404901574,25908.1740490157
1.42,1.08,4000,24000,5515.58346092519,5515.58346092519,0,0.94283714740321,9515.58346092519,29515.5834609252
1.44,1.08,4000,24000,5160.40884690892,5160.40884690892,0,0.946646493101909,9160.40884690892,29160.4088469089
1.46,1.08,4000,24000,4838.29238429667,4838.29238429667,0,0.950058216992127,8838.29238429667,28838.2923842967
1.48,1.08,4000,24000,4545.46849003617,4545.46849003617,0,0.95320725999531,8545.46849003617,28545.4684900362
